x1,x2,x3,b,y
251,547,197,1,3197.5
768,936,325,1,7141.5
506,561,756,1,5353
363,170,725,1,3418.5
227,832,100,1,3787
103,854,253,1,3462.5
831,364,860,1,6543
226,522,403,1,3306.5
983,974,820,1,9073
271,91,216,1,1958
473,594,579,1,5021.5
736,545,719,1,6399.5
955,876,727,1,8499.5
306,114,884,1,3204
889,502,951,1,7383.5
906,251,533,1,6088.5
169,642,402,1,3380
802,803,1,1,6426.5
181,42,404,1,1643
508,527,195,1,4419.5
208,778,120,1,3560
88,86,662,1,1697
302,117,975,1,3329.5
545,467,933,1,5531.5
778,261,23,1,4713.5
3,524,887,1,2923.5
700,533,960,1,6545
983,112,649,1,6230.5
731,675,259,1,6074.5
806,438,49,1,5423.5
999,132,378,1,5964
388,18,638,1,2957
710,546,755,1,6326.5
806,263,814,1,6046
120,419,477,1,2578.5
423,983,331,1,5566.5
346,187,546,1,3116
297,716,649,1,4612.5
187,936,940,1,5159
189,289,52,1,1896
80,305,931,1,2717.5
175,243,379,1,2178.5
475,213,660,1,4010
547,694,471,1,5529.5
759,516,714,1,6420
807,787,95,1,6544.5
361,181,173,1,2613.5
229,299,175,1,2310.5
894,39,651,1,5569.5
239,785,8,1,3568
620,301,144,1,4225
200,922,949,1,5195.5
522,315,527,1,4351.5
316,746,301,1,4275.5
147,483,843,1,3454.5
81,884,152,1,3291
299,811,688,1,4966
80,743,68,1,2737
496,311,215,1,3741.5
652,430,204,1,4862
504,987,135,1,5689.5
492,853,753,1,6154.5
790,766,697,1,7299.5
498,518,703,1,5104.5
335,113,107,1,2180.5
149,708,697,1,3920.5
854,727,34,1,6508
629,631,655,1,6026.5
360,830,344,1,4812
380,736,474,1,4825
628,604,351,1,5484.5
457,523,880,1,5180
62,107,386,1,1216
396,714,263,1,4522.5
281,750,587,1,4541.5
579,850,500,1,6201
870,684,49,1,6481.5
569,551,646,1,5473
999,631,145,1,7111.5
377,453,883,1,4574.5
931,277,736,1,6596
609,8,557,1,3910.5
801,167,534,1,5313
213,9,368,1,1650
386,279,63,1,2867.5
828,655,33,1,6160.5
789,710,429,1,6724.5
780,235,514,1,5382
309,182,681,1,3118.5
347,464,887,1,4463.5
374,16,400,1,2524
9,98,816,1,1569
717,327,760,1,5712
736,33,765,1,4932.5
514,214,750,1,4343
965,875,581,1,8327.5
488,285,769,1,4454.5
416,52,721,1,3323.5
990,203,426,1,6204
614,541,274,1,5110
318,143,766,1,3174
865,910,280,1,7481
767,730,276,1,6445
463,801,964,1,6170
924,588,792,1,7578
533,47,857,1,4097.5
519,477,836,1,5286
388,63,121,1,2316.5
518,212,466,1,3931
397,594,338,1,4280
172,581,924,1,3995
39,838,767,1,3865.5
967,317,810,1,7007
10,580,671,1,2802.5
730,357,817,1,5952.5
978,206,943,1,6928.5
698,504,918,1,6385
465,501,578,1,4701
538,854,495,1,6000.5
750,402,345,1,5479.5
917,553,646,1,7219
692,267,331,1,4763.5
440,784,29,1,4601.5
229,157,45,1,1689.5
6,557,946,1,3126
727,872,348,1,6779
786,926,515,1,7486.5
629,981,889,1,7427.5
396,923,709,1,5818.5
836,159,42,1,4726
282,360,534,1,3297
165,573,982,1,4023
240,983,916,1,5529
767,98,144,1,4351
628,436,74,1,4565
346,690,833,1,5055.5
916,309,468,1,6215
92,503,775,1,3137.5
24,287,256,1,1371
621,448,280,1,4875
931,665,624,1,7592
966,854,146,1,7617
968,161,430,1,5974
9,406,141,1,1480.5
545,593,438,1,5167
233,200,121,1,1952.5
10,565,659,1,2739.5
884,547,692,1,7105
417,618,285,1,4372.5
145,96,935,1,2421.5
970,729,941,1,8454.5
516,406,532,1,4602
227,114,651,1,2459.5
941,208,696,1,6379
406,97,400,1,2927
85,553,442,1,2753
242,658,281,1,3611.5
480,52,222,1,2895
909,416,837,1,7054.5
262,529,659,1,3891.5
369,716,671,1,5005.5
711,860,887,1,7471.5
859,785,784,1,7832
852,777,778,1,7764
77,571,419,1,2732.5
343,174,689,1,3276.5
103,167,870,1,2327
888,471,245,1,6226.5
10,950,823,1,4140.5
778,27,779,1,5145.5
117,834,213,1,3412.5
448,462,576,1,4496
995,798,372,1,7933
507,360,676,1,4635
565,581,989,1,6057.5
200,941,934,1,5230
424,344,135,1,3360.5
793,372,956,1,6521
31,188,990,1,2210
610,392,178,1,4499
111,289,155,1,1660.5
934,140,38,1,5153
750,91,635,1,4981.5
79,288,462,1,1958
958,719,644,1,7919
392,408,762,1,4333
820,406,408,1,5936
605,24,809,1,4316.5
323,85,981,1,3347.5
949,604,969,1,8016.5
218,856,762,1,4807
305,667,175,1,3794.5
333,560,698,1,4398
175,474,708,1,3365
435,50,776,1,3495
92,430,884,1,3082
681,904,904,1,7479
435,921,176,1,5208
446,899,570,1,5788
353,784,552,1,4951
157,704,894,1,4244
576,613,76,1,4839
154,674,934,1,4199
465,449,196,1,3972
738,548,135,1,5542.5
622,477,893,1,5886.5
247,136,338,1,2156
825,346,326,1,5658
161,81,838,1,2311
396,993,774,1,6126
939,404,537,1,6718.5
260,692,12,1,3400
707,371,563,1,5498.5
63,835,376,1,3390
197,97,465,1,1979.5
629,604,1,1,4964.5
532,364,580,1,4628
302,120,799,1,3074.5
585,91,0,1,3204
849,128,433,1,5284.5
710,915,820,1,7531
332,393,428,1,3487
397,155,195,1,2748.5
876,680,786,1,7605
206,739,958,1,4690
309,601,248,1,3726
967,443,361,1,6711.5
695,563,602,1,6073
960,45,244,1,5307
581,525,855,1,5768.5
235,512,32,1,2765
176,296,453,1,2453.5
430,469,814,1,4784
416,954,904,1,6304
114,807,392,1,3585
11,272,544,1,1693
786,686,0,1,5994
328,337,259,1,3045.5
649,277,686,1,5111
112,195,945,1,2568.5
934,136,848,1,6356
162,805,822,1,4464
836,534,14,1,5809
872,731,707,1,7619.5
472,455,125,1,3918.5
747,472,269,1,5560.5
420,988,21,1,5101.5
304,883,469,1,4878.5
675,670,859,1,6679.5
444,409,232,1,3801
368,190,839,1,3674.5
361,145,317,1,2721.5
109,372,420,1,2297
855,690,592,1,7239
614,866,201,1,5975.5
787,959,761,1,7959.5
976,438,603,1,7104.5
920,586,753,1,7493.5
194,360,324,1,2542
520,931,677,1,6414.5
894,577,256,1,6591
600,644,398,1,5535
590,351,863,1,5303.5
957,213,974,1,6891
988,864,905,1,8895.5
590,446,264,1,4690
300,817,928,1,5349
30,126,861,1,1825.5
925,32,736,1,5831
577,819,771,1,6504.5
407,885,378,1,5263
129,887,330,1,3807
648,134,404,1,4254
43,451,184,1,1850
920,887,975,1,8729.5
954,269,686,1,6612
234,609,721,1,4084.5
419,681,787,1,5324.5
584,773,885,1,6572.5
281,823,792,1,5068
215,280,673,1,2930.5
831,256,438,1,5586
271,970,677,1,5286.5
795,347,798,1,6219
928,269,424,1,6089
389,859,46,1,4597
323,110,697,1,2996.5
678,806,684,1,6840
15,503,758,1,2727
828,114,707,1,5548.5
625,400,167,1,4581.5
144,455,643,1,3055.5
555,32,417,1,3502.5
950,568,627,1,7400.5
453,944,708,1,6165
272,720,862,1,4819
91,819,330,1,3413
453,450,882,1,4944
290,607,979,1,4745.5
823,736,591,1,7215.5
91,28,738,1,1652
990,158,564,1,6276
420,560,989,1,5269.5
245,182,724,1,2863
803,350,734,1,6172
334,315,500,1,3371
371,891,611,1,5450.5
13,900,603,1,3675.5
283,135,830,1,3071
384,297,859,1,4105.5
430,724,219,1,4656.5
433,820,243,1,4995.5
128,684,544,1,3514
618,714,729,1,6331.5
628,409,485,1,5100.5
530,698,926,1,6139
15,705,76,1,2310
520,373,140,1,3935
144,892,433,1,4051.5
203,144,309,1,1916.5
528,719,94,1,4944
984,832,653,1,8401.5
461,368,480,1,4135
764,387,649,1,5960.5
566,20,926,1,4285
486,978,975,1,6832.5
446,75,823,1,3695.5
180,956,722,1,4857
660,954,41,1,6229.5
307,879,620,1,5108
622,834,421,1,6249.5
855,747,43,1,6586.5
804,618,475,1,6592.5
193,37,567,1,1932.5
309,996,574,1,5400
287,606,169,1,3512.5
708,235,380,1,4821
285,296,915,1,3691.5
989,653,920,1,8290
951,641,237,1,7039.5
140,920,267,1,3866.5
870,413,932,1,6993
15,51,643,1,1198.5
161,547,234,1,2803
67,96,882,1,1952
677,971,9,1,6317.5
409,308,436,1,3629
921,804,985,1,8500.5
91,371,585,1,2451.5
837,428,520,1,6255
375,44,747,1,3133.5
902,391,513,1,6458.5
161,75,259,1,1424.5
694,682,920,1,6902
233,53,629,1,2273.5
844,52,496,1,5126
883,371,863,1,6828.5
259,517,654,1,3833
536,282,84,1,3658
686,311,688,1,5401
60,368,19,1,1438.5
174,576,193,1,2893.5
188,899,656,1,4627
306,765,812,1,5049
505,766,792,1,6017
183,385,837,1,3331.5
144,120,91,1,1222.5
653,423,415,1,5162.5
368,763,454,1,4816
213,564,408,1,3375
306,195,745,1,3238.5
422,637,128,1,4219
202,680,1,1,3057.5
346,759,713,1,5082.5
591,3,645,1,3937.5
739,318,435,1,5307.5
744,424,274,1,5409
496,497,700,1,5027
890,910,686,1,8215
916,449,985,1,7410.5
879,113,511,1,5506.5
151,70,317,1,1446.5
893,571,5,1,6191.5
49,397,803,1,2646.5
902,184,65,1,5165.5
212,125,642,1,2404
404,137,109,1,2600.5
226,795,822,1,4754
372,78,996,1,3594
627,71,825,1,4591.5
64,745,875,1,3873.5
399,284,398,1,3450
114,684,24,1,2664
315,438,195,1,3187.5
205,310,226,1,2300
460,975,99,1,5379.5
446,958,41,1,5171.5
142,399,92,1,2051
67,188,863,1,2199.5
694,323,900,1,5795
145,593,938,1,3917
30,375,762,1,2424
315,898,511,1,5041.5
858,335,276,1,5715
158,981,999,1,5237.5
221,299,346,1,2527
806,27,710,1,5182
258,962,772,1,5340
398,785,684,1,5377
431,926,350,1,5464
707,116,208,1,4201
113,58,467,1,1445.5
165,344,849,1,3136.5
652,980,124,1,6392
186,589,657,1,3688.5
955,629,670,1,7673
469,985,212,1,5624
70,685,760,1,3551
267,253,105,1,2257.5
667,974,469,1,6966.5
401,520,219,1,3899.5
578,513,95,1,4577.5
836,714,981,1,7799.5
550,560,880,1,5756
219,702,418,1,3834
686,652,732,1,6490
694,858,777,1,7215.5
915,690,273,1,7060.5
281,764,380,1,4273
964,960,457,1,8391.5
143,701,94,1,2965
201,948,425,1,4492.5
496,331,506,1,4238
105,751,201,1,3085.5
894,393,606,1,6564
973,633,467,1,7470.5
513,283,34,1,3471
152,523,739,1,3443.5
344,245,597,1,3356.5
362,355,87,1,3011.5
275,72,538,1,2404
658,953,623,1,7089.5
819,810,747,1,7651.5
323,493,397,1,3695.5
352,131,242,1,2522
351,67,953,1,3391.5
816,641,67,1,6109.5
529,171,857,1,4449.5
210,107,814,1,2598
337,757,762,1,5105
477,689,954,1,5889
248,538,695,1,3902.5
945,472,404,1,6753
969,315,126,1,5985
149,971,813,1,4883.5
613,211,355,1,4236.5
809,624,283,1,6347.5
389,994,222,1,5266
135,863,587,1,4150.5
152,979,849,1,4976.5
817,49,324,1,4724
984,570,752,1,7764
204,492,631,1,3448.5
975,679,976,1,8382
514,147,371,1,3573.5
911,664,205,1,6860.5
124,932,665,1,4419.5
803,389,620,1,6118
660,828,704,1,6846
921,977,466,1,8241
864,671,694,1,7380
677,162,501,1,4628.5
630,212,547,1,4612.5
307,135,647,1,2916.5
964,586,570,1,7439
894,404,940,1,7098
889,57,414,1,5243
200,38,331,1,1616.5
979,986,540,1,8669
45,945,232,1,3414
307,796,961,1,5370.5
398,376,900,1,4474
970,575,659,1,7569.5
719,598,923,1,6779.5
962,834,496,1,8062
477,669,318,1,4875
686,429,893,1,6062.5
233,864,67,1,3863.5
615,821,891,1,6880.5
532,194,959,1,4686.5
197,667,414,1,3613
684,453,783,1,5959.5
537,620,487,1,5281.5
67,50,47,1,561.5
731,240,726,1,5470
474,354,460,1,4128
947,870,447,1,8021.5
207,455,647,1,3376.5
709,89,340,1,4328
742,74,879,1,5256.5
978,400,57,1,6181.5
308,766,193,1,4133.5
339,819,920,1,5538
296,702,953,1,5021.5
536,970,414,1,6217
535,702,857,1,6072.5
752,382,134,1,5113
928,818,567,1,7950.5
295,347,30,1,2567
332,129,114,1,2224
854,20,663,1,5330.5
845,696,690,1,7354
456,773,619,1,5533.5
193,730,41,1,3222.5
817,681,938,1,7541
119,985,351,1,4082.5
263,478,64,1,2851
455,615,536,1,4930
391,560,372,1,4199
594,819,155,1,5665.5
905,546,940,1,7579
799,538,284,1,6041
851,931,719,1,8132.5
471,164,203,1,3157.5
782,804,188,1,6610
583,931,74,1,5825
952,892,775,1,8604.5
32,406,274,1,1795
804,487,605,1,6394.5
277,734,665,1,4590.5
682,764,32,1,5756
372,185,581,1,3292.5
795,412,884,1,6543
261,153,543,1,2584.5
869,55,100,1,4666
612,931,360,1,6399
964,984,115,1,7950.5
999,155,436,1,6120
979,96,465,1,5886.5
883,43,72,1,4658
379,516,174,1,3710
607,737,303,1,5706.5
652,670,852,1,6554
156,54,851,1,2224.5
667,44,988,1,4955
142,90,41,1,1047.5
736,189,903,1,5607.5
545,97,174,1,3283
85,206,93,1,1188.5
106,473,288,1,2387
626,194,2,1,3721
610,44,320,1,3668
540,958,525,1,6367.5
585,718,666,1,6084
515,497,916,1,5446
920,25,908,1,6043
191,723,36,1,3184
983,683,229,1,7313.5
309,764,236,1,4197
699,115,975,1,5308.5
738,568,612,1,6318
990,8,795,1,6172.5
884,933,688,1,8257
802,81,720,1,5339
797,913,58,1,6817
818,987,980,1,8527
528,164,706,1,4197
636,744,501,1,6169.5
890,895,337,1,7646.5
59,826,376,1,3343
604,476,816,1,5678
824,131,890,1,5854
897,97,175,1,5044.5
2,24,309,1,551.5
464,36,413,1,3053.5
414,640,808,1,5208
142,400,303,1,2370.5
815,121,720,1,5524
861,181,439,1,5512.5
187,892,452,1,4295
147,517,845,1,3559.5
580,247,912,1,5015
376,356,669,1,3957.5
695,834,993,1,7472.5
333,252,763,1,3571.5
802,152,302,1,4925
472,228,490,1,3785
36,239,421,1,1534.5
737,348,768,1,5887
886,403,516,1,6419
489,476,67,1,3979.5
538,737,820,1,6137
156,493,263,1,2659.5
137,313,336,1,2134
170,26,653,1,1913.5
679,498,848,1,6167
255,72,503,1,2251.5
887,544,832,1,7321
941,279,833,1,6797.5
195,530,141,1,2782.5
67,485,655,1,2778.5
63,211,681,1,1975.5
965,640,412,1,7369
334,330,715,1,3738.5
336,186,982,1,3717
357,212,571,1,3283.5
839,386,418,1,5986
171,586,934,1,4020
363,910,404,1,5157
738,763,893,1,7324.5
835,629,606,1,6977
378,343,861,1,4216.5
127,226,706,1,2378
916,201,932,1,6587
977,695,51,1,7052.5
780,246,464,1,5340
62,821,96,1,2923
512,183,119,1,3293.5
605,451,194,1,4675
645,143,514,1,4431
608,626,917,1,6299.5
100,292,815,1,2604.5
408,959,565,1,5770.5
499,610,267,1,4731.5
988,301,664,1,6845
248,549,575,1,3755.5
867,128,674,1,5736
675,894,239,1,6421.5
48,178,530,1,1575
160,26,424,1,1520
292,917,131,1,4413.5
419,170,194,1,2902
94,674,251,1,2874.5
916,437,631,1,6843.5
683,81,135,1,3866.5
159,663,895,1,4132.5
507,774,168,1,5115
114,275,917,1,2776.5
97,181,952,1,2462
156,659,147,1,2983.5
913,970,684,1,8507
985,141,333,1,5853.5
669,519,566,1,5757
646,152,78,1,3809
576,507,404,1,5013
388,40,653,1,3045.5
3,223,489,1,1423.5
381,966,121,1,4990.5
547,6,13,1,2778.5
395,326,878,1,4276
745,978,976,1,8129
64,910,969,1,4509.5
902,371,651,1,6605.5
111,233,599,1,2158.5
976,762,173,1,7431.5
655,816,346,1,6248
475,945,291,1,5652.5
516,477,568,1,4869
915,352,949,1,7060.5
761,939,308,1,7090
330,332,704,1,3708
746,317,683,1,5711.5
634,674,312,1,5666
274,226,224,1,2390
259,931,8,1,4106
371,683,122,1,4093
401,93,613,1,3209.5
492,409,765,1,4840.5
744,254,753,1,5617.5
770,226,840,1,5794
402,110,803,1,3550.5
226,230,723,1,2910.5
972,393,34,1,6096
143,821,632,1,4132
503,212,865,1,4454.5
550,632,312,1,5120
656,867,503,1,6641.5
724,624,773,1,6657.5
203,71,884,1,2560
558,763,876,1,6399
259,318,136,1,2459
888,246,389,1,5767.5
327,76,693,1,2908.5
87,153,99,1,1048.5
278,652,953,1,4781.5
971,229,216,1,5872
256,752,665,1,4539.5
445,750,933,1,5880.5
981,341,276,1,6348
869,200,889,1,6284.5
496,938,915,1,6672.5
928,825,422,1,7754
425,398,167,1,3575.5
971,452,902,1,7570
731,322,784,1,5803
443,833,447,1,5390.5
287,91,701,1,2765.5
627,767,624,1,6378
245,581,950,1,4399
336,742,229,1,4255.5
628,740,438,1,6023
518,268,617,1,4325.5
622,847,280,1,6077
656,867,232,1,6235
885,622,118,1,6474
71,503,532,1,2668
139,555,152,1,2594
992,721,410,1,7744
801,738,509,1,6988.5
329,75,410,1,2491
658,330,8,1,4298
923,447,367,1,6512.5
302,840,706,1,5095
232,138,709,1,2643.5
377,921,806,1,5863
698,542,91,1,5258.5
31,227,190,1,1127
262,991,376,1,4853
935,703,931,1,8186.5
974,844,55,1,7490.5
861,940,575,1,7993.5
230,672,385,1,3749.5
553,940,1,1,5592.5
165,294,480,1,2433
215,6,973,1,2558.5
231,191,910,1,3099
386,143,275,1,2777.5
602,568,137,1,4925.5
834,435,498,1,6228
945,732,687,1,7957.5
940,112,312,1,5510
608,164,275,1,3950.5
64,583,895,1,3417.5
925,509,358,1,6695
229,600,713,1,4020.5
109,105,600,1,1766
599,577,285,1,5159.5
743,921,305,1,6941.5
522,357,171,1,3943.5
870,670,147,1,6586.5
929,182,273,1,5606.5
826,287,892,1,6335
669,604,386,1,5742
999,514,926,1,7932
238,365,980,1,3761
780,515,327,1,5941.5
17,409,794,1,2509
925,743,519,1,7638.5
237,386,523,1,3133.5
450,381,680,1,4419
78,181,7,1,949.5
169,332,973,1,3306.5
825,450,31,1,5527.5
861,116,350,1,5184
217,44,598,1,2120
213,987,690,1,5067
241,487,181,1,2943.5
368,78,875,1,3392.5
457,958,180,1,5435
362,858,461,1,5081.5
601,589,214,1,5099
60,6,753,1,1453.5
727,136,118,1,4226
421,96,320,1,2879
892,146,541,1,5715.5
404,125,416,1,3025
477,932,162,1,5430
917,408,665,1,6812.5
353,948,496,1,5359
729,186,452,1,4887
77,742,150,1,2842
558,683,21,1,4876.5
6,810,127,1,2656.5
258,907,728,1,5109
617,928,343,1,6389.5
538,457,68,1,4169
919,777,979,1,8400.5
595,839,187,1,5778.5
16,841,48,1,2681
465,880,409,1,5584.5
694,554,939,1,6546.5
638,300,799,1,5294.5
366,419,30,1,3138
864,970,818,1,8463
526,774,435,1,5610.5
409,329,201,1,3339.5
941,264,370,1,6058
105,739,135,1,2950.5
922,650,446,1,7235
762,810,885,1,7573.5
187,688,521,1,3786.5
649,788,550,1,6440
356,716,815,1,5156.5
524,811,310,1,5524
10,979,755,1,4125.5
633,253,187,1,4210.5
681,194,98,1,4140
958,605,679,1,7629.5
652,94,633,1,4497.5
198,992,99,1,4120.5
259,107,319,1,2100.5
827,378,269,1,5678.5
800,77,931,1,5633.5
552,719,592,1,5811
699,189,988,1,5550
611,762,671,1,6353.5
76,192,977,1,2427.5
752,895,353,1,6980.5
702,910,874,1,7557
854,145,806,1,5920
111,57,533,1,1531.5
403,818,805,1,5682.5
46,870,684,1,3872
116,889,572,1,4111
598,938,551,1,6636.5
339,191,674,1,3285
284,689,576,1,4357
19,421,28,1,1406
833,580,786,1,7090
267,184,390,1,2478
408,280,632,1,3834
248,140,199,1,1964.5
557,473,293,1,4649.5
935,154,964,1,6589
983,588,653,1,7664.5
277,755,488,1,4388
642,204,952,1,5256
852,914,407,1,7618.5
593,326,669,1,4952.5
191,728,518,1,3922
798,697,168,1,6339
858,946,116,1,7308
207,243,624,1,2706
557,256,490,1,4294
496,453,447,1,4515.5
85,328,754,1,2546
916,83,683,1,5859.5
711,253,93,1,4459.5
527,906,272,1,5767
202,160,266,1,1895
319,950,901,1,5802.5
97,195,164,1,1322
340,482,851,1,4428.5
958,400,682,1,7019
993,634,780,1,8043
856,541,744,1,7025
10,410,124,1,1472
894,820,244,1,7302
873,17,408,1,5034
231,39,169,1,1531.5
315,354,544,1,3459
23,857,114,1,2863
370,184,635,1,3360.5
802,539,832,1,6881
307,796,671,1,4935.5
648,301,826,1,5388
628,820,307,1,6066.5
399,472,273,1,3826.5
19,608,833,1,3174.5
56,468,785,1,2867.5
734,678,834,1,6961
628,629,716,1,6107
